IC_01,IC_02,IC_03,IC_04,IC_05,IC_06,IC_07,IC_08,IC_09,IC_11,IC_12,IC_13,IC_15,IC_17,IC_18
0.3101611519852292,0.2965807070512485,0.3325488581430096,0.41531230479890424,-0.29135103235252013,-0.2604371242366501,0.1028824301259137,0.27253779943713075,0.32712227673609107,-0.11636214333207007,0.4782560100320271,-0.5346969477574943,0.16080212888606948,-0.2113993293298011,-0.32019011021108634
0.36579675089954033,0.33555927568507493,0.3213952503586457,0.2983542836591697,-0.28528714010137124,-0.24983314951864344,0.14960996292111384,0.29833047785334443,0.3147194465746095,-0.165638489838144,0.2988899538285147,-0.2840938134101636,-0.13280405908864168,-0.09586132812531545,-0.11333165145675489
0.22701364988055284,0.14803019157353825,0.2349512300751937,0.1428486009966068,-0.1268544423708713,-0.2046626615027276,0.12846422083524467,0.18568084354462244,0.20799267514749675,-0.15918518447897956,0.07923574603232697,-0.11845101309501693,-0.37857242595530405,0.17855059005332452,0.1586433425251298
0.23344624495638988,0.18755749884054218,0.20920526715475507,0.2590162402234968,-0.19944395458969577,-0.3414965390357887,0.06363785896012164,0.23508194145132455,0.23269963052550646,-0.2274473507125272,0.24927734731700713,-0.4345347106877899,0.1922067957409832,0.04029852687938834,-0.02723280166624964
0.11200904505535325,0.0783680035423584,-0.026210453741395856,0.12885075601387785,-0.041410100495004265,-0.09877047396212846,0.018814671741484545,0.13993705567813564,0.19694581869193817,0.02242834876911881,0.04670793375202331,0.08022241442869582,-0.1677314509686738,0.2904004338883662,0.1620541757243219
-0.2194901581683555,-0.07917571664347411,-0.28549084995935803,-0.2874194334237514,0.18053209697303418,0.3715632234078252,-0.2984870416038299,-0.08383931091119723,-0.17884148260795074,0.4289897303266157,-0.1968955074378187,0.39947094349454915,0.38881621332961114,-0.3070593008498265,-0.1491997161184424
0.1215067090447004,0.09579865648141461,0.041078555270855244,0.11349740373048256,-0.02500031848788198,-0.03280349031485086,0.09178547588301789,-0.037996893159952805,0.0452439670516569,-0.028522327912070766,0.05219237533393262,-0.009977823921939244,-0.2004954712660194,0.04778167350532336,-0.0668084788699349
0.3042799252116757,0.2237615013941323,0.22098672738531766,0.23457388693750492,-0.22311411986602403,-0.30334271443334115,0.2395050103515668,0.24357150053119137,0.3973523141984865,-0.19793855555553908,0.316394636946808,-0.19663742628255965,-0.15459129321962406,0.16366942914586757,0.11344927473386346
-0.04525688012597051,-0.07975884786246557,-0.10199290288379848,-0.059255031938827196,0.04977664008315408,0.032980723534033585,-0.1742224275950608,-0.17360004907285798,-0.03186895915756094,0.12320712998486671,-0.034594119012257396,-0.07200868023426255,-0.005847264376793948,-0.0516775890703699,0.03417395081825575
0.03297449640042971,0.08938746069950021,0.011874071095665517,0.09737950363950709,-0.02014513259828532,0.06808124224075351,0.11687321416062435,0.04846929650227838,0.04728196509357141,-0.020143641383877142,0.06546855967220533,-0.015459517520611366,-0.18673374616284488,-0.012629441805143582,-0.2230222003530673
0.039077672006119224,0.062322606588008034,-0.061271322076830614,0.11229555526120105,-0.028461563804745182,0.13842747616309414,-0.03496634248414954,-0.035943572767986876,0.1738401475600746,0.2535289305448569,0.19928588888550736,-0.04986366918771212,0.04278610681813877,-0.1855954982946431,-0.33782719257593097
0.15741812785903164,0.17956934927713042,0.25422871157271265,0.11639292879947849,-0.21865695656479955,-0.16998585443568182,0.13550019346928854,0.09984999217512258,0.1895119043873268,-0.19126106661147135,0.1889307869567698,-0.368193789355608,-0.09248599118439182,-0.30634533629665706,-0.35795887187221764
0.00877023274324551,-0.017864036814225326,-0.058984245435800275,0.06281667444689187,0.053488059990852044,0.03805015725080585,0.1291221872403987,0.08985507083890476,0.05185497599609157,0.11223433463951893,0.0647610401279759,0.028671885020784327,-0.009213041489656959,-0.06838164112082892,0.05114149027714765
0.09678581620616344,0.09196131608908487,0.04973635695277201,0.1006542687729226,-0.05866795347115317,-0.021540470393025757,0.05671047084370717,0.04318131742130005,0.12925306238629264,0.050282036528597196,0.17373189092255892,-0.02402537727292664,0.06689619636382993,0.0013964986676260338,-0.19056374297333145
0.23490814317883513,0.17064862806482783,0.17266176751439377,0.18301200452883615,-0.13777484095376624,-0.22717975530232604,0.13316801797821998,0.14566011985583094,0.22644803720853468,-0.1264763379055962,0.19431234533389885,-0.14963136342933225,-0.0653376201083109,0.19812315686692478,0.09914105756363362
0.5216580927163406,0.44410803214484473,0.514372275912198,0.46028148897736254,-0.4279847349159538,-0.5231434222202178,0.4874151407698357,0.5093667029116988,0.3263905330468695,-0.5240058821675688,0.372488528283202,-0.3702869040693546,-0.4036919548172848,0.3242723709925873,0.18143425512291556
0.16853435854430088,0.12302696185928919,0.19193182642900952,0.07350422664367873,-0.11048825547501862,-0.26523445574299376,0.15649268246823533,0.0730323685138281,0.18586771151212833,-0.2079657990346968,0.09180798211145946,-0.04039541333909891,-0.13319601725842278,0.1609753158260756,0.16527514707136493
0.10566313385419912,0.05858395284305207,0.04161725295472718,0.13428627830254047,-0.009601489645128414,0.08274127829251654,-0.02135489406463531,-0.032483656543650596,0.17317318395847736,0.23223614583246377,0.3568018961662036,-0.06816442486128893,0.23866238370836346,-0.5841361950062536,-0.6828363860057791
-0.18939011654228777,-0.17958707183185307,-0.25971876693379903,-0.17162131403928016,0.20048266958607708,0.21636393776361995,-0.12605909985922126,-0.235007358013972,-0.07109557118987664,0.31704194843129163,-0.1454925182468645,0.24909098086889125,0.30116089189418394,0.031899966373382216,0.023159968376968265
0.05864337300006639,0.07911042988866224,0.014747600947358386,0.08453224532022974,-0.01982229768023469,-0.0638662541847661,0.15621074421775383,-0.021316238937504117,0.1262684603357731,-0.04446985833523298,0.0907909718450508,-0.16899201052601942,-0.11234712364771293,0.11622392529872405,-0.022658440162587057
-0.06174712537425853,-0.1046174147376342,-0.10087762551455604,-0.1389839658950005,0.11374717171064974,0.044832509016806465,-0.1631504948759177,-0.0792752607754812,-0.13441302697608926,0.04661356789654536,-0.1450815390730753,0.250209654821026,0.09750693704631286,0.17064226892472323,0.3195826652651441
0.13632197672267443,0.14171181604892946,0.08172166333333464,0.13680587627299845,-0.058367208883963295,-0.08506972844964489,0.161688985385396,0.13273691653330588,0.12888850222140302,-0.06661443669248679,0.11271224275418934,-0.13500116592266354,-0.1412604661196546,0.09022670549102929,-0.024327994924894625
0.1595565442550575,0.22504898205132906,0.13911098422746937,0.24404886513520796,-0.27280298726571783,-0.08804438866789632,0.2519303418805017,-0.09027268916276476,0.18600019943236346,-0.012517102015876969,0.45971000588598243,-0.11659285839199507,0.15939662047386138,-0.013477750969431268,-0.10071320225910207
0.4849933178715493,0.406768300077724,0.41792636449266296,0.48007834819434714,-0.40962373599921453,-0.41222076671456653,0.5462286197904036,0.4914731752018495,0.4286194976081379,-0.4481014831619583,0.3950304990089408,-0.3810760306626577,-0.4704591747833231,0.577107765103105,0.2631232492093461
-0.1418670895500378,-0.0785560914650576,-0.11017933601158858,-0.016805418941086003,0.07673899777584015,0.38106659355526884,-0.10970781282444109,-0.1422992904425826,-0.05629791583178889,0.3237401164958067,0.04527007523922966,-0.004082525860519048,-0.022046574389061435,-0.7358565179785475,-0.6105901103698292
-0.048485556507707805,0.02576369649954957,-0.07678685022827092,-0.02237462311308991,0.14849355091747962,0.12195212639750763,-0.03083282005900978,-0.29147992708990533,0.1861069444878023,0.3130600494429805,0.1481557932193518,0.030351193368968188,-0.5047599325196708,-0.5503375213296651,-0.4415873647063312
0.19171736628901526,0.17854864560767325,0.22505476472467123,0.17717855658419812,-0.22140172348141096,-0.15436150762890732,0.16380923132368763,0.2572333272821026,0.10236779500965376,-0.19804300655906237,0.15311337829686966,-0.15220845048508824,-0.2028928351773298,0.04794754968001291,-0.07638939099712533
0.27083186940935566,0.2511121119697395,0.21064337916598408,0.31414316048386026,-0.13831160717526725,-0.09311908417061598,0.15829377006738632,0.10212224086325206,0.2605641079785601,0.16283236710892224,0.4974485992196036,-0.2493736480732207,-0.15775653137076695,-0.4278154205063268,-0.6883030784189966
0.06575476825301041,0.11824589054433421,0.0684544644782521,0.09722308659729761,0.005618643912951304,-0.017838416589092798,0.03222307254996748,0.023259508485364178,0.07164479145356695,0.051584402801029494,0.13521592263277427,-0.0600993213476948,-0.06997901177565469,-0.2106765455438303,-0.19428789166608812
-0.02998356119318757,0.006228706254112204,-0.005885954271834359,-0.03328182447744221,0.01166600903243964,0.16947081265944708,-0.04011104893379103,-0.07363293749060995,8.395474336420072e-05,0.1175402853537797,0.18062604430058582,0.015158113639202941,0.33186645699299167,-0.5384465551892706,-0.6981030494310325
0.27549773586324533,0.2699001184019014,0.30721804176201073,0.3540993583500991,-0.26290935550695504,-0.11380225604749628,0.2455998973436171,0.22497998859990154,0.1947382806738045,-0.0954500785558372,0.29010385236258407,-0.3673946613167691,-0.365023766744236,-0.22869140428399048,-0.5132472010874727
-0.0038102743178380916,-0.07245398284920124,-0.030260033614101234,0.05535391872725537,-0.028890569704081992,-0.0448389719334743,0.13430312891382634,0.2959101648705129,0.19552305331035247,-0.08485438670067391,-0.08759095119371518,0.0878407786165123,0.18752113775297796,0.042137490684287626,0.23426620846355853
0.19816909344029487,0.1337432196233863,0.1692172136601604,0.09222898830545279,-0.11832522255004307,-0.28260760654165273,0.1330145731652972,0.16177299737748307,0.12245055749579636,-0.2772922858535274,0.023003747113394812,-0.04702290413282917,-0.2650255936215802,0.3837822713785337,0.4599206146911735
0.17019034098952734,0.16938745663236254,0.21890275763687872,0.1807321594650304,-0.20431584894655663,-0.07641053008708965,0.07022952130272397,0.1824270375035224,0.16708486107710407,-0.11293245311152278,0.18969349074284825,-0.16276293341072146,-0.25331549958708166,-0.1897768223637859,-0.18408323904180998
-0.010211096796556962,0.002873181769716071,-0.14130986956550284,0.010500601147774846,0.07520521776331845,0.057425663985530395,-0.061813233916244714,-0.03871048897438767,0.13557094249174417,0.2055299109690385,0.0857154162574787,-0.007621457903857598,0.19716436101716717,-0.25395100800611015,-0.0283963944817488
0.12848268255872597,0.027136233947293142,-0.012582843073019934,0.02238971388757971,0.011460881169029324,-0.2695934852761048,0.11914555820725647,0.12520452253320347,0.1727489916558047,-0.21248860281512139,-0.09798580578321836,0.07357009022711325,-0.1668659105613146,0.6617726985386239,0.5451701086877395
0.19201880911798375,0.19604614965322886,0.14764664263637006,0.22495927043579322,-0.10074203638299761,-0.15152165573781762,0.163234907450595,0.14931663205228252,0.19983179498031212,-0.08495130765569825,0.24775737579202506,-0.2952410556095655,-0.05979409650834122,0.04360651445025332,-0.14860069954995014
-0.033368569549357296,-0.13092715386244658,-0.013711527067849616,-0.10500301727557004,0.14839526365887235,-0.07522759908883936,-0.08238205905428653,-0.08448372850432317,-0.1402525645019821,-0.008711542341644618,-0.1910752742470152,0.0524304677882268,-0.24770525635763718,0.3010317416472819,0.4159424531138425
0.3795708089357457,0.43285537745406844,0.36986501964779306,0.41147932917605856,-0.3738508439102004,-0.21045941735846307,0.20698444702423813,0.4366336873071395,0.45808930318848073,-0.13796795577300758,0.471898227119556,-0.21781022946509143,-0.32996084706410045,0.19378911577914382,-0.2624688508057782
0.44797662641402014,0.20942739701197888,0.07993249761064458,0.33707680822319097,-0.13772280141089288,-0.4227711453568832,0.4236380757808038,0.4755880561580099,0.4316326959219532,-0.13827773577253888,0.2561619277147589,-0.13849075873733296,0.6981992448723408,0.5307266254777591,0.7410581463983887
0.23982687059410202,0.1665310679492371,0.1919747621575214,0.04369705467170748,-0.0875199444306638,-0.2512340140207874,0.22353421000846563,0.233949874132936,-0.0060854671570991226,-0.2882560435828423,-0.25110685688723544,-0.297386721233148,-0.38484138539400115,0.520844045703075,0.2723376982686137
0.35472469511211635,0.3476170940209826,0.43920257894241566,0.40332742460012705,-0.40218739422157057,-0.2762129637515396,0.4912139753897218,0.27739141317299953,0.3019014176533239,-0.22303097904205815,0.4209952685399354,-0.26355610942997587,-0.2654247071319493,-0.007800716473776059,-0.30563238840545714
0.20235041810161336,0.24136737060674118,0.3871510651893395,0.13872923123479275,-0.4099424989297784,-0.20162541029531944,0.2301925881890421,0.08775791625506002,0.21737311351787691,-0.28108113948221325,0.22544721498038656,-0.25237294273007316,0.031001810182116896,-0.16867231334401683,-0.2709425372703872
0.04505514222745699,0.10958855497216002,0.05537910029881221,0.00931521474735919,-0.03600201757935695,0.15685866996747033,-0.174636263838162,-0.08206484863291452,0.20840595164713838,0.3166289931260029,0.27833360187702816,0.05451121985778262,0.28651293050684234,-0.7138979437694188,-0.857442482197263
0.040290398308264086,0.08547285690048478,-0.00281380375262108,0.10441112152344245,-0.07600268239420038,0.06884240599057745,-0.02462039086823764,-0.05463781435089343,0.11652343573798607,0.0814394473346447,0.15889023972493788,-0.10643721310365906,0.187277208037546,-0.3326655671126582,-0.4229520758143086
0.058768577632203556,0.09662850734852269,0.30939143039859807,-0.08891805223818183,-0.11494781929258724,-0.2733260270935043,0.004092220508802313,-0.2316807744006555,0.1720878571040394,-0.20982480361545064,0.07878257462567428,-0.33857336161595075,0.4356031595868072,-0.330945977340816,-0.3161623759937211
0.2778279063148408,0.17532813328954733,0.35023059257148237,0.25958258737299844,-0.2962443776143251,-0.27764351044676117,0.17817278580343898,0.1723835801945437,0.40640086843985657,-0.17231147994222962,0.3362160998538162,-0.3868100026346335,-0.26715724717490463,-0.2089632852597061,-0.3893266596186637
0.40514619890489945,0.2841250981223462,0.35531875575206096,0.2846427235692528,-0.3090438231771464,-0.49157593412626865,0.45634173038108106,0.338911419260703,0.317928215508396,-0.5455249912696116,0.2912097195974912,-0.3230967754938927,-0.18131631946930082,0.5291082644622094,0.4836087064766918
0.11433085558378453,0.029083478301852095,0.09332084282218767,0.035255709601973884,-0.05472499732581948,-0.08363055612928938,-0.1670484762255362,0.03302071653298322,0.21838362860817662,0.042307343420671106,0.196482472818849,-0.02550275136312896,0.16210247020535085,-0.46975005415850984,-0.18302147706193916
0.11059372061704043,0.14067251688528826,0.13038980932708255,0.15126387235031724,-0.13672799897956334,-0.054793279341410095,0.10693564973916425,0.04938434057013352,0.25467121551663974,-0.012639026347841531,0.1590392133026337,-0.16232403874143686,0.014278056394420924,-0.06409876909886786,-0.3646545879929203
-0.1748953400441733,-0.35225592468034406,-0.27409955835148536,-0.23874552268348959,0.3161079954742134,0.2167777320196873,-0.19860744239266448,-0.22763596023610977,-0.25600433349016494,0.19332375311982553,-0.21001993413870113,0.3201483459983092,0.09348821950075092,-0.11005240618312717,0.04475771286305774
0.2528956680099248,0.2869974662006478,0.19425402797959634,0.2839970491498587,-0.23193476995821727,-0.3079467338584778,0.34257275721446834,0.2775710787678376,0.2858723672640484,-0.39719066559718397,0.16055868049082989,-0.12306310943972099,-0.37436447582746046,0.6956892331971785,0.5272017582665834
0.22342726009893554,0.261933090368335,0.24742500043799787,0.19074178884053294,-0.19597189660550995,-0.08724337989432085,0.17599727705864954,0.17505797168825432,0.3221579511417916,-0.0653441199574678,0.33310344344395637,-0.2610153766693297,0.14333634113934823,-0.51411697388943,-0.6326246987796248
-0.0248618120890296,-0.06637363042456146,-0.09096203274433723,-0.10030829640462535,0.25531334601703803,0.05465997582119009,-0.07341653647359037,0.03535418091588838,-0.1052270235736974,0.13376317567509344,-0.16149688693159847,0.2724820527617162,0.27442326148056373,0.2299378490105497,0.15680290450077283
0.17648517541810094,0.18312271020174253,0.2371381230806071,0.2019129661711314,-0.2324079505258001,-0.09931063702459375,0.10093065731978612,0.16575713780425216,0.2957688072710689,-0.060467616255323264,0.31568364364631485,-0.28523508454485724,0.12169091345771843,-0.5234789022007312,-0.4608160350380425
-0.0004021359760837395,0.07012116428023818,-0.01423877516928318,0.02615329686987322,-0.030221965185333044,0.031132272223619806,0.05705170720604302,-0.19730361441320787,0.1543954903603848,0.11010004438700438,0.12841869811641105,-0.13790464932533197,-0.17481285138805602,-0.19272596742934733,-0.3955423056691907
0.030926886017009103,0.023400022176527813,0.09930323450811795,-0.0077538397124723435,-0.023040206399870256,0.014864781457980314,0.04685581804198358,-0.028718358953116585,0.05948235663732793,0.0026672066657531524,0.12480459559689527,-0.0523975629286908,-0.229032145732591,-0.19781729367631273,-0.3618849657395934
0.09140863473323657,0.07521145461010104,0.09906909835368194,0.047099190922415435,-0.10584625595795094,-0.21204537893956266,0.2136626438216056,0.1207460978019872,0.0513299089087933,-0.2183325444356612,-0.15864328156482155,0.05249704121891807,-0.14075519328103958,0.5709519510249264,0.5857173449974445
0.026139401089486647,0.020288888350212364,-0.013195795849161973,0.010931056368313818,-0.004632858105859894,0.056064410059080805,0.031496311421306045,0.08106834908460292,0.05743998581721521,0.0969750815457775,0.10187081419953903,-0.055166230462423194,0.13736891836210852,-0.14261410770576766,-0.27215554936403685
0.18084357160418052,0.21195669538817907,0.2798866168249272,0.18630097863870887,-0.26085045172996346,-0.16879523999755386,0.21338449984149288,0.09810779275832004,0.2616974293249641,-0.1520177810706269,0.3288453728703906,-0.2640308852257536,-0.20063934742729428,-0.19906001990992928,-0.33379183573170734
0.03940786604687574,-0.0177089116377529,-0.0483426621061227,-0.0024506117219227352,0.08519111909330324,0.16455909225599474,0.07026065561530603,-0.078602271628474,0.13511714117273543,0.32836270534167267,0.19314257193683426,0.061618639329720004,0.008154064801977112,-0.274693515075038,-0.3694331202038189
0.08618927685109412,0.040867953978506844,-0.009342054127472244,0.1421652740330719,0.02670405344168514,-0.03408675744253076,-0.004681280106075603,0.24377792001738463,0.1230837236051332,0.060526961934060264,0.030576442143130267,0.17208356267225433,0.06536597566439295,0.15775700063606207,0.20383228995379254
0.3534342408615434,0.30319511263265664,0.315444788768672,0.38404622864419213,-0.26917056796330585,-0.28527051844500373,0.18326662171063135,0.28569954111382057,0.5143635963245508,-0.05993297884699178,0.5259658668826663,-0.363656045301302,0.14412819886907735,-0.3149360955511852,-0.36878441358729075
0.14523928709547484,0.1416528072008545,0.22454963645301595,0.040792496011476054,-0.153788354935122,-0.1939067134612562,-0.08956484879452886,0.1988758485642248,0.1566233230752332,-0.07970160831335416,0.1856281058864162,-0.1048767148288714,-0.10596645220097844,-0.22416848550325474,-0.13085490783913134
-0.012309667343257225,0.06793482903428316,0.12378435607470917,-0.15251393155598936,0.00987070513893551,0.06290660286532868,0.07174254351601594,-0.09959820078696469,0.04104789344082027,0.012430374341827255,0.06323521892023276,0.28394148949820086,0.21791228535436025,-0.13316093090321413,-0.08543851252633261
0.09647961764103474,0.028090776468448153,0.07437300400850488,0.05563239682380172,0.025932326007177764,-0.09092907675274975,-0.055101217565856286,-0.10715675911108868,-0.03979597081465314,0.09080940249984648,0.172150930717047,-0.19049535198791623,0.001152272676017585,-0.18792820104881328,-0.05375657527035316
0.20637028835117643,0.06420167970652235,0.12034801427716046,0.14779878149994352,-0.06138763871019859,-0.19166357255563704,0.1856989798982791,0.10253717790744843,0.0431205563118775,-0.15885038580037247,-0.025409199274121885,0.031145870643563223,-0.3372466605602824,0.47333811304366824,0.3058616193865755
-0.2250446018701988,-0.2938674866804285,-0.2969937182736495,-0.16122119235705923,0.23868653265668227,0.46523330941481733,-0.08860485230604676,0.28774881478872416,-0.027948650272224596,0.35872540834500977,-0.14651022369050803,0.08963356719128512,0.35603700724667453,0.04250181056336225,-0.0680764297336176
0.31872335456574397,0.35396774435485456,0.31674050128303666,0.35761684048133513,-0.2992645792343045,-0.2840466574171896,0.30650691423193677,0.22931531052482068,0.4442582010846532,-0.2484779464902762,0.37136001089388904,-0.4423129882783583,-0.47653024514539244,-0.19609128133003306,-0.09799655741238517
0.0024329520584511766,0.04259869045780529,-0.01476185939254937,-0.0008934970968679234,0.000270328444439194,-0.06090369189162326,0.11870224223847892,0.20776409746457025,-0.04107904144405716,-0.18475815684059116,-0.30744862159807584,0.2930412344382822,-0.3940170469359803,0.6776519525559181,0.5676885920629873
-0.052711784885075996,-0.06327884695857589,-0.0819395356853605,-0.10261794345540087,0.1234305534216884,0.02509391062704447,-0.17119911674796717,-0.15695233090957816,-0.10256926280443812,0.0667418046360524,-0.08540331859878747,0.11342451449735846,0.10013180606842531,0.12682493245205506,0.08880924311708849
0.04153680618523681,0.0933207440161612,0.013230808012191897,0.037998210474692984,0.0836003742828022,0.0916629060065608,0.004149080032104235,-0.10576017769200585,0.07402701892638341,0.24146766655664575,0.1508573853085995,-0.09837076058203809,-0.11104399167233492,-0.40184046495163683,-0.39013328108084455
0.24573298145926592,0.2305831340985145,0.21214922301241934,0.21595167621951306,-0.16422206475024925,-0.3254171192638782,0.3144295487821478,0.3324461857502714,0.19726487276988403,-0.5332083278479551,-0.024623922774019702,-0.12608306384904022,0.18315518498632066,0.5700539864168369,0.5125590452348758
0.2996917230883467,0.28786087478207767,0.13342313532664396,0.3319164473289862,-0.17032853326501707,-0.10360011017768311,0.21274639534687334,0.13793791785939624,0.3468374711072537,-0.08226187794492934,0.6416429944704269,-0.36348480754680845,0.16158243472257228,-0.2018392287753007,-0.2105236334835986
0.10877310697075071,0.16766105361721362,0.10280788681123965,0.16506122874624385,-0.2112313602381557,-0.05565220053693243,0.21983418335506166,0.1690952683014948,0.06814395448381538,-0.07423657528318173,0.2148883949700211,-0.22770302631470285,0.2791836471000797,0.07954514436494986,-0.2889386885836063
-0.03917761256501473,-0.04414284590369055,-0.13705018740334363,-0.018886583108684185,0.10246621277158807,0.1943686381388383,-0.08858024486853533,-0.10593577829711753,-0.023599158654727503,0.20248332022764126,0.12998749317970204,-0.09600388901110679,0.3436977415319713,-0.4909201569268161,0.43818190382401695
0.3166335417299122,0.20199368646328253,0.23469999052162538,0.17806281038008764,-0.3313514584688324,-0.47481409261788676,0.18244420345352186,0.44427372103602814,0.0956366185539359,-0.49094172300996464,-0.08608122577462729,-0.033742440963243414,0.06597378312654767,0.9209882542305976,0.7411193705523988
0.26177930448405795,0.12373518798068894,0.16689083529699356,0.27119299897339344,-0.19087817529406315,-0.21056752759800523,0.132535982893212,0.22233182725408773,0.33630126967104146,-0.061780044001721324,0.358991310692115,-0.22246701396608093,-0.10239034658281132,0.11082978367985574,-0.03853942626133515
-0.012479161190728005,-0.031291041646393625,-0.04574848448627522,0.0060531323200969656,0.10376018542633503,-0.004390678225584477,-0.07711316882143837,-0.08137219098818083,0.10717277151662197,0.1837275878360134,0.004287286614829577,0.07543996718793111,-0.08775585043071188,0.07412055483497848,0.07446294181082647
0.06544277782574914,-0.026979749564694844,0.05278168819089313,0.0010976387745302851,-0.04454430158899392,-0.106553915287662,0.1954520872181782,0.2620372836364262,0.04327655514405637,-0.1593654938657021,-0.04476726878230952,0.03836551777662578,0.08151157990882174,0.36097034920401516,0.3681178406052754
0.1682578309684355,0.04317364078991437,-0.010431190822462355,0.17409191809360558,0.016178831495407886,-0.17568897884818657,-0.11162154185363016,0.013989562194598015,0.233115750562213,0.0934801878729512,0.33613321748348834,-0.09116827592326104,0.23521992974971262,0.07185778389680841,0.16675916113023442
-0.05347754762783974,-0.09990883731502476,-0.12216299609979986,-0.051372341612717864,0.13235103920801117,0.17410849171841813,-0.061763420860091234,-0.05473840267015162,0.03428891572213999,0.19178050454652906,0.1093929753238867,0.10116480902962222,0.18342823633176408,-0.6020907070900157,-0.1928062599529039
0.49069390117876277,0.40988119091900566,0.5268939292536832,0.3839968806367948,-0.4411841811661803,-0.5292829463751771,0.30177040138475997,0.2382813229093279,0.5214970259304441,-0.393901565706126,0.5357593555780056,-0.28386581663804145,-0.09259134010518744,0.1896066767490291,-0.021723538057969005
0.014472977340507232,0.0723832130171056,0.023402741636243007,0.03938439932566329,0.045256366911589296,-0.018215429915197312,0.03684916659791271,0.0046372965850332015,0.030321638865169698,-0.03065825928939203,0.09834958681859018,-0.21233774694546925,0.045485238855029086,-0.06548418740330653,-0.1412795553993857
0.48494887503607065,0.4469868546105804,0.4492634965390092,0.48133634285050353,-0.4665024562355722,-0.4824609056066429,0.5487567887872611,0.32749292902710003,0.5019215726733248,-0.3979375892275372,0.43457306259201167,-0.49721910507511646,-0.37909307836284345,0.2236516957260485,0.08899007290935651
0.04553144109613072,0.0576771565873444,0.017280575261125364,0.10303835095246305,-0.03455362482853963,0.07841157148995292,-0.03532908604656204,0.01623308705778559,0.08402618982264465,0.20283911810344857,0.20853781056916088,-0.10094269171490677,-0.04198022880504393,-0.276580580231762,-0.4183588590229964
0.010468191158013118,-0.007278895542611075,-0.12178608855585815,-0.019696746609472626,0.09593453667176544,0.05884934077062076,-0.16545327272855204,0.0168808258155011,-0.05061459489774167,0.09542982659490251,0.2196389657017197,-0.046624092780020776,0.3108697440327889,-0.2570390108641273,0.051591203870637536
-0.3289540540287528,-0.49390648401967674,-0.3178435449214956,-0.4251650367595885,0.4678009192870667,0.16056276164919892,-0.1689688799046638,-0.3730920877068986,-0.5433467363861736,0.2703324002141423,-0.4926801390341651,0.29034764601672625,-0.09055212633439336,0.16791588605963814,0.27745472013645794
0.039185293897323614,0.08009446811568477,0.20510935315520618,0.024971146744824146,-0.12172394616691995,0.030431476455879736,0.10194508023736404,0.0853627161460333,0.028871420655059987,0.010686130435064944,0.1631255179977058,-0.04980558151786796,0.1010883633423365,-0.4370247474621043,-0.5833736919937745
0.1995175477070179,0.2790958562668311,0.2713698395072124,0.31335718669793966,-0.27922078251542026,-0.14583156921624463,0.11568988190085494,0.05845335222214754,0.126585880473447,-0.11321071455645071,0.31054837379373157,-0.31339319982603575,-0.5745439983330595,-0.18155488845509604,-0.48497038575110235
0.027114500882371217,-0.038733462115219774,-0.08684888276278357,0.06436381555107906,0.025143320634294808,-0.003996366974674315,0.18526495484673067,-0.38969065605596187,0.3046504663030063,0.23679313112343747,0.1857951231301913,0.018376054179040313,0.2330972736726833,-0.33804271779619066,-0.040588275808804974
0.13870510108587286,0.16776394662470095,0.2550639518941391,0.13750010639380972,-0.2775360871801158,-0.07628272727090879,0.07793769211292734,0.04499356899918028,0.1266684565446221,-0.1232050001117615,0.2457294999580526,-0.1480304341924663,-0.13996780383699736,-0.21996367501113823,-0.374833758584165
-0.1549895392624956,-0.22475303620668519,-0.20834808806881067,-0.26900315603577285,0.26167068689000295,0.18003357013415333,-0.1635793934433023,-0.3541987388411938,-0.21100830816839555,0.08016803099008274,-0.16901099356418325,0.27039929573442456,0.34293626501398244,0.12346114196992797,0.1270365366391108
0.1819283499048865,0.19380829503343988,0.19737302744827012,0.15538843042422612,-0.14982890834903118,-0.18694260183941136,0.03531523931737679,0.22884074691554046,0.2183232399047117,-0.019926220138743567,0.30010815685321934,-0.09201377455123905,0.25954402192019455,-0.020593998062595542,0.027113776143881163
